name,date,PX_LAST
ALMB DC Equity,1999-01-04,1.4755
ALMB DC Equity,1999-01-05,1.41908
ALMB DC Equity,1999-01-06,1.45699
ALMB DC Equity,1999-01-07,1.57775
ALMB DC Equity,1999-01-08,1.51561
ALMB DC Equity,1999-01-11,1.54124
ALMB DC Equity,1999-01-12,1.54137
ALMB DC Equity,1999-01-13,1.45263
ALMB DC Equity,1999-01-14,1.49298
ALMB DC Equity,1999-01-15,1.5291
ALMB DC Equity,1999-01-18,1.4492
ALMB DC Equity,1999-01-19,1.51816
ALMB DC Equity,1999-01-20,1.51811
ALMB DC Equity,1999-01-21,1.41313
ALMB DC Equity,1999-01-22,1.4088
ALMB DC Equity,1999-01-25,1.44897
ALMB DC Equity,1999-01-26,1.45774
ALMB DC Equity,1999-01-27,1.45739
ALMB DC Equity,1999-01-28,1.49394
ALMB DC Equity,1999-01-29,1.39655
ALMB DC Equity,1999-02-01,1.45911
ALMB DC Equity,1999-02-02,1.45149
ALMB DC Equity,1999-02-03,1.40892
ALMB DC Equity,1999-02-04,1.40917
ALMB DC Equity,1999-02-05,1.42512
ALMB DC Equity,1999-02-08,1.42093
ALMB DC Equity,1999-02-09,1.40904
ALMB DC Equity,1999-02-10,1.45843
ALMB DC Equity,1999-02-11,1.44589
ALMB DC Equity,1999-02-12,1.40916
ALMB DC Equity,1999-02-15,1.39386
ALMB DC Equity,1999-02-16,1.40893
ALMB DC Equity,1999-02-17,1.41437
ALMB DC Equity,1999-02-19,1.39715
ALMB DC Equity,1999-02-23,1.38554
ALMB DC Equity,1999-02-24,1.39876
ALMB DC Equity,1999-02-26,1.39958
ALMB DC Equity,1999-03-01,1.38934
ALMB DC Equity,1999-03-02,1.44296
ALMB DC Equity,1999-03-03,1.45807
ALMB DC Equity,1999-03-04,1.45775
ALMB DC Equity,1999-03-05,1.45852
ALMB DC Equity,1999-03-08,1.51868
ALMB DC Equity,1999-03-09,1.45901
ALMB DC Equity,1999-03-11,1.39783
ALMB DC Equity,1999-03-12,1.39711
ALMB DC Equity,1999-03-15,1.39848
ALMB DC Equity,1999-03-16,1.47078
ALMB DC Equity,1999-03-17,1.48233
ALMB DC Equity,1999-03-18,1.50723
ALMB DC Equity,1999-03-19,1.5073
ALMB DC Equity,1999-03-22,1.50688
ALMB DC Equity,1999-03-23,1.4949
ALMB DC Equity,1999-03-24,1.47414
ALMB DC Equity,1999-03-25,1.48206
ALMB DC Equity,1999-03-26,1.50622
ALMB DC Equity,1999-03-29,1.48793
ALMB DC Equity,1999-03-30,1.51711
ALMB DC Equity,1999-03-31,1.70193
ALMB DC Equity,1999-04-06,1.84773
ALMB DC Equity,1999-04-07,1.83513
ALMB DC Equity,1999-04-08,1.84666
ALMB DC Equity,1999-04-09,1.8254
ALMB DC Equity,1999-04-12,1.83469
ALMB DC Equity,1999-04-13,1.83468
ALMB DC Equity,1999-04-14,1.84666
ALMB DC Equity,1999-04-15,1.84762
ALMB DC Equity,1999-04-16,1.84759
ALMB DC Equity,1999-04-19,1.83478
ALMB DC Equity,1999-04-20,1.84392
ALMB DC Equity,1999-04-21,1.79835
ALMB DC Equity,1999-04-22,1.80402
ALMB DC Equity,1999-04-23,1.79942
ALMB DC Equity,1999-04-26,1.79863
ALMB DC Equity,1999-04-27,1.79833
ALMB DC Equity,1999-04-28,1.79894
ALMB DC Equity,1999-04-29,1.7949
ALMB DC Equity,1999-05-03,1.79873
ALMB DC Equity,1999-05-04,1.79858
ALMB DC Equity,1999-05-05,1.80057
ALMB DC Equity,1999-05-06,1.79459
ALMB DC Equity,1999-05-07,1.81109
ALMB DC Equity,1999-05-10,1.80007
ALMB DC Equity,1999-05-11,1.79807
ALMB DC Equity,1999-05-12,1.79873
ALMB DC Equity,1999-05-14,1.80976
ALMB DC Equity,1999-05-17,1.79785
ALMB DC Equity,1999-05-18,1.79765
ALMB DC Equity,1999-05-19,1.78945
ALMB DC Equity,1999-05-20,1.81045
ALMB DC Equity,1999-05-21,1.80624
ALMB DC Equity,1999-05-25,1.80271
ALMB DC Equity,1999-05-26,1.80725
ALMB DC Equity,1999-05-27,1.8013
ALMB DC Equity,1999-05-28,1.81226
ALMB DC Equity,1999-05-31,1.80612
ALMB DC Equity,1999-06-01,1.82274
ALMB DC Equity,1999-06-02,1.83552
ALMB DC Equity,1999-06-03,1.83466
ALMB DC Equity,1999-06-04,1.82263
ALMB DC Equity,1999-06-07,1.82235
ALMB DC Equity,1999-06-08,1.83673
ALMB DC Equity,1999-06-09,1.83575
ALMB DC Equity,1999-06-10,1.83498
ALMB DC Equity,1999-06-11,1.83563
ALMB DC Equity,1999-06-14,1.83582
ALMB DC Equity,1999-06-15,1.8359
ALMB DC Equity,1999-06-17,1.83551
ALMB DC Equity,1999-06-18,1.72004
ALMB DC Equity,1999-06-22,1.72856
ALMB DC Equity,1999-06-24,1.70205
